Time,SP,PV,OP
18/07/24 6:33,0,-0.122044302,-3.727840055
18/07/24 6:33,0,-0.086892925,-3.351596465
18/07/24 6:33,0,-0.033308722,-2.975360505
18/07/24 6:33,0,0.094006799,-2.599116915
18/07/24 6:33,0,0.14803391,-2.222880955
18/07/24 6:33,0,0.202061035,-1.846637365
18/07/24 6:34,0,0.246567793,-1.470393775
18/07/24 6:34,0,0.276794009,-1.094157805
18/07/24 6:34,0,0.30702021,-0.717914215
18/07/24 6:34,0,0.33724644,-0.341678255
18/07/24 6:34,0,0.367472641,0.034565335
18/07/24 6:34,0,0.397698872,0.410808925
18/07/24 6:34,0,0.413421772,0.787044885
18/07/24 6:34,0,0.419475786,1.163288485
18/07/24 6:34,0,0.42552983,1.539524445
18/07/24 6:34,0,0.431583844,1.884922395
18/07/24 6:34,0,0.437637888,2.106945405
18/07/24 6:34,0,0.443691902,2.328976045
18/07/24 6:35,0,0.449745916,2.550999055
18/07/24 6:35,0,0.442431711,2.773022065
18/07/24 6:35,0,0.38164451,2.995045075
18/07/24 6:35,0,0.320857309,3.217068085
18/07/24 6:35,0,0.272149734,3.365909945
18/07/24 6:35,0,0.241561584,3.404972445
18/07/24 6:35,0,0.210973434,3.444034945
18/07/24 6:35,0,0.180385284,3.483097445
18/07/24 6:35,0,0.149797134,3.522159945
18/07/24 6:35,0,0.119208977,3.561222445
18/07/24 6:35,0,0.074847885,3.451160795
18/07/24 6:35,0,0.009827373,3.117420565
18/07/24 6:36,0,-0.055193141,2.783680325
18/07/24 6:36,0,-0.12021365,2.449940095
18/07/24 6:36,0,-0.147761084,2.116199855
18/07/24 6:36,0,-0.150326468,1.782459625
18/07/24 6:36,0,-0.16579739,1.448719385
18/07/24 6:36,0,-0.232890494,1.114979155
18/07/24 6:36,0,-0.299983598,0.725742705
18/07/24 6:36,0,-0.367076732,0.253254305
18/07/24 6:36,0,-0.40755073,-0.219241735
18/07/24 6:36,0,-0.430278696,-0.691730135
18/07/24 6:36,0,-0.453006662,-1.164218535
18/07/24 6:36,0,-0.475734629,-1.636706945
18/07/24 6:37,0,-0.498462595,-2.109195345
18/07/24 6:37,0,-0.481764115,-2.581691375
18/07/24 6:37,0,-0.438781269,-3.054179785
18/07/24 6:37,0,-0.395798422,-3.526668185
18/07/24 6:37,0,-0.374255396,-2.717868445
18/07/24 6:37,0,-0.297337986,-2.439044585
18/07/24 6:37,0,-0.220420577,-2.160213105
18/07/24 6:37,0,-0.143503167,-1.881381625
18/07/24 6:37,0,-0.066585757,-1.602557775
18/07/24 6:37,0,0.010331653,-1.323726295
18/07/24 6:37,0,0.061818875,-1.044894805
18/07/24 6:37,0,0.106948555,-0.766070955
18/07/24 6:38,0,0.152078234,-0.487239475
18/07/24 6:38,0,0.197207905,-0.208407995
18/07/24 6:38,0,0.242337592,0.070415865
18/07/24 6:38,0,0.287467264,0.349247345
18/07/24 6:38,0,0.313740991,0.628078825
18/07/24 6:38,0,0.340014719,0.906902675
18/07/24 6:38,0,0.366288446,1.185734155
18/07/24 6:38,0,0.370061092,1.464565645
18/07/24 6:38,0,0.36820849,1.743389495
18/07/24 6:38,0,0.366355859,2.022220975
18/07/24 6:38,0,0.364503257,2.301052455
18/07/24 6:38,0,0.356073879,2.521946315
18/07/24 6:39,0,0.321337424,2.511120205
18/07/24 6:39,0,0.28660097,2.500294095
18/07/24 6:39,0,0.25186453,2.489467985
18/07/24 6:39,0,0.217128076,2.478641875
18/07/24 6:39,0,0.182391636,2.467815765
18/07/24 6:39,0,0.147655182,2.456982025
18/07/24 6:39,0,0.112918742,2.446155915
18/07/24 6:39,0,0.078182295,2.435329805
18/07/24 6:39,0,0.043445848,2.424503695
18/07/24 6:39,0,-0.016602039,1.955265405
18/07/24 6:39,0,-0.076649927,1.486027125
18/07/24 6:39,0,-0.136697806,1.016788845
18/07/24 6:40,0,-0.196745701,0.547550565
18/07/24 6:40,0,-0.300301291,0.078312285
18/07/24 6:40,0,-0.411362894,-0.390925995
18/07/24 6:40,0,-0.436427899,-0.860164275
18/07/24 6:40,0,-0.461492933,-1.329402555
18/07/24 6:40,0,-0.486557938,-1.798640845
18/07/24 6:40,0,-0.511622943,-2.267879125
18/07/24 6:40,0,-0.536688007,-2.737117405
18/07/24 6:40,0,-0.561753012,-3.206355685
18/07/24 6:40,0,-0.53333924,-3.490047095
18/07/24 6:40,0,-0.504925467,-3.773738495
18/07/24 6:40,0,-0.476511694,-4.057429905
18/07/24 6:41,0,-0.448097922,-4.341121305
18/07/24 6:41,0,-0.376939662,-4.037013645
18/07/24 6:41,0,-0.305781431,-3.732898345
18/07/24 6:41,0,-0.234623171,-3.428790685
18/07/24 6:41,0,-0.163464926,-3.124683015
18/07/24 6:41,0,-0.092306673,-2.820575355
18/07/24 6:41,0,-0.021148421,-2.516460055
18/07/24 6:41,0,0.03225717,-2.212352385
18/07/24 6:41,0,0.08566276,-1.908244725
18/07/24 6:41,0,0.13906835,-1.604129425
18/07/24 6:41,0,0.192473941,-1.300021765
18/07/24 6:41,0,0.245879538,-0.995914095
18/07/24 6:42,0,0.289160393,-0.691806425
18/07/24 6:42,0,0.317254178,-0.387691135
18/07/24 6:42,0,0.345347963,-0.083583465
18/07/24 6:42,0,0.395705484,0.248836885
18/07/24 6:42,0,0.451628946,0.588337305
18/07/24 6:42,0,0.340199731,0.927837735
18/07/24 6:42,0,0.454488181,1.267338165
18/07/24 6:42,0,0.459519081,1.606830965
18/07/24 6:42,0,0.464550011,1.946331385
18/07/24 6:42,0,0.469580911,2.285831815
18/07/24 6:42,0,0.429375999,2.490398775
18/07/24 6:42,0,0.389171116,2.694958095
18/07/24 6:43,0,0.348966204,2.899525055
18/07/24 6:43,0,0.310586028,3.044903165
18/07/24 6:43,0,0.279504769,2.953518275
18/07/24 6:43,0,0.24842348,2.862141015
18/07/24 6:43,0,0.217342205,2.770763765
18/07/24 6:43,0,0.186260931,2.679386505
18/07/24 6:43,0,0.155179657,2.588009245
18/07/24 6:43,0,0.124098383,2.496631985
18/07/24 6:43,0,0.093017109,2.405254725
18/07/24 6:43,0,0.061935835,2.313869835
18/07/24 6:43,0,0.03085456,2.222492585
18/07/24 6:43,0,-0.000226714,2.131115325
18/07/24 6:44,0,-0.178612448,2.039738065
18/07/24 6:44,0,-0.190732785,1.465397245
18/07/24 6:44,0,-0.202853121,0.891056425
18/07/24 6:44,0,-0.31845466,0.316715605
18/07/24 6:44,0,-0.406019278,-0.257625215
18/07/24 6:44,0,-0.477684714,-0.831966035
18/07/24 6:44,0,-0.496907629,-1.406306855
18/07/24 6:44,0,-0.516130485,-1.980647675
18/07/24 6:44,0,-0.585720755,-2.554988495
18/07/24 6:44,0,-0.688889243,-3.129329315
18/07/24 6:44,0,-0.51695577,-3.466258635
18/07/24 6:44,0,-0.476717062,-3.447063085
18/07/24 6:45,0,-0.436478354,-3.427867525
18/07/24 6:45,0,-0.396239646,-3.408671965
18/07/24 6:45,0,-0.337970771,-3.389476415
18/07/24 6:45,0,-0.275194354,-3.370280855
18/07/24 6:45,0,-0.212417908,-3.192943205
18/07/24 6:45,0,-0.149641491,-2.910167335
18/07/24 6:45,0,-0.086865053,-2.627391455
18/07/24 6:45,0,-0.024088625,-2.344623205
18/07/24 6:45,0,0.038687803,-2.061847325
18/07/24 6:45,0,0.0913767,-1.779071445
18/07/24 6:45,0,0.141543716,-1.496295565
18/07/24 6:45,0,0.191710733,-1.213527315
18/07/24 6:46,0,0.215789951,-0.930751435
18/07/24 6:46,0,0.23986917,-0.647975555
18/07/24 6:46,0,0.263948388,-0.365199675
18/07/24 6:46,0,0.288027607,-0.082431425
18/07/24 6:46,0,0.312106811,0.200344445
18/07/24 6:46,0,0.336186044,0.483120325
18/07/24 6:46,0,0.360265248,0.765896205
18/07/24 6:46,0,0.313339822,1.048664455
18/07/24 6:46,0,0.248663209,1.331440335
18/07/24 6:46,0,0.327437662,1.614216215
18/07/24 6:46,0,0.39411094,1.848453885
18/07/24 6:46,0,0.383105539,2.009891875
18/07/24 6:47,0,0.372100137,2.171329865
18/07/24 6:47,0,0.361094736,2.332767855
18/07/24 6:47,0,0.350089334,2.494205835
18/07/24 6:47,0,0.339083932,2.655643825
18/07/24 6:47,0,0.328078531,2.817081815
18/07/24 6:47,0,0.285358451,2.656513575
18/07/24 6:47,0,0.242638402,2.495945345
18/07/24 6:47,0,0.199918322,2.335377105
18/07/24 6:47,0,0.157198258,2.174801235
18/07/24 6:47,0,0.068165563,2.014232995
18/07/24 6:47,0,-0.017806455,1.853664765
18/07/24 6:47,0,-0.045223139,1.693096525
18/07/24 6:48,0,-0.072639823,1.532528285
18/07/24 6:48,0,-0.100056514,1.371960045
18/07/24 6:48,0,-0.127473198,1.211384185
18/07/24 6:48,0,-0.203548573,0.809963585
18/07/24 6:48,0,-0.29884199,0.247974755
18/07/24 6:48,0,-0.341251023,-0.314006445
18/07/24 6:48,0,-0.383660056,-0.875995275
18/07/24 6:48,0,-0.532022335,-1.437984105
18/07/24 6:48,0,-0.494681932,-1.999972935
18/07/24 6:48,0,-0.482612707,-2.561961765
18/07/24 6:48,0,-0.476861335,-3.123950595
18/07/24 6:48,0,-0.511734702,-3.524036045
18/07/24 6:49,0,-0.425102927,-3.276500335
18/07/24 6:49,0,-0.531904913,-3.028964635
18/07/24 6:49,0,-0.6387069,-2.781421295
18/07/24 6:49,0,-0.261922456,-2.533885595
18/07/24 6:49,0,-0.171792783,-2.286349885
18/07/24 6:49,0,-0.081663109,-2.038814185
18/07/24 6:49,0,0.002651086,-1.791270845
18/07/24 6:49,0,0.063703366,-1.543735145
18/07/24 6:49,0,0.124755643,-1.296199435
18/07/24 6:49,0,0.185807921,-0.960605255
18/07/24 6:49,0,0.246860199,-0.625003455
18/07/24 6:49,0,0.292650901,-0.289409275
18/07/24 6:50,0,0.33462619,0.046184905
18/07/24 6:50,0,0.37660148,0.381786715
18/07/24 6:50,0,0.251504846,0.717380885
18/07/24 6:50,0,0.412996225,1.052975065
18/07/24 6:50,0,0.418976836,1.388569245
18/07/24 6:50,0,0.424957417,1.724171045
18/07/24 6:50,0,0.430938028,2.059765225
18/07/24 6:50,0,0.366653435,2.395359405
18/07/24 6:50,0,0.302368872,2.730961205
18/07/24 6:50,0,0.396146081,2.939442045
18/07/24 6:50,0,0.275673173,2.957249055
18/07/24 6:50,0,0.224834986,2.975056055
18/07/24 6:51,0,0.191405498,2.992863065
18/07/24 6:51,0,0.157975994,3.010670075
18/07/24 6:51,0,0.124546491,3.028477075
18/07/24 6:51,0,0.091116987,3.046284085
18/07/24 6:51,0,0.057687488,3.064091095
18/07/24 6:51,0,0.024257987,3.081905725
18/07/24 6:51,0,-0.009171514,3.099712735
18/07/24 6:51,0,-0.038587384,3.019024255
18/07/24 6:51,0,-0.051948726,2.544384365
18/07/24 6:51,0,-0.065310068,2.069736845
18/07/24 6:51,0,-0.112943493,1.595089325
18/07/24 6:51,0,-0.183424957,1.120441805
18/07/24 6:52,0,-0.253906406,0.645794275
18/07/24 6:52,0,-0.324387886,0.171146755
18/07/24 6:52,0,-0.394869335,-0.303493135
18/07/24 6:52,0,-0.465350814,-0.778140655
18/07/24 6:52,0,-0.509127118,-1.252788185
18/07/24 6:52,0,-0.546227194,-1.727435705
18/07/24 6:52,0,-0.583327271,-2.422870275
18/07/24 6:52,0,-0.603764631,-3.104236235
18/07/24 6:52,0,-0.557551183,-3.140506385
18/07/24 6:52,0,-0.511337794,-3.176776525
18/07/24 6:52,0,-0.465124406,-3.213054295
18/07/24 6:52,0,-0.418911017,-3.249324435
18/07/24 6:53,0,-0.372697629,-3.285594575
18/07/24 6:53,0,-0.326484241,-3.321872345
18/07/24 6:53,0,-0.280270822,-3.358142485
18/07/24 6:53,0,-0.234057434,-3.394412635
18/07/24 6:53,0,-0.187844045,-3.430682775
18/07/24 6:53,0,-0.141630642,-3.360217685
18/07/24 6:53,0,-0.095417254,-3.129634495
18/07/24 6:53,0,-0.049203858,-2.899051305
18/07/24 6:53,0,-0.002990462,-2.668468115
18/07/24 6:53,0,0.035804869,-2.437892555
18/07/24 6:53,0,0.074600201,-2.207309355
18/07/24 6:53,0,0.113395535,-1.976726165
18/07/24 6:54,0,0.152190857,-1.746142975
18/07/24 6:54,0,0.190986194,-1.515559785
18/07/24 6:54,0,0.229781531,-1.284984225
18/07/24 6:54,0,0.26403182,-1.054401035
18/07/24 6:54,0,0.280102007,-0.823817845
18/07/24 6:54,0,0.296172194,-0.593234655
18/07/24 6:54,0,0.312242381,-0.362651465
18/07/24 6:54,0,0.328312568,-0.132075895
18/07/24 6:54,0,0.344382756,0.098507295
18/07/24 6:54,0,0.360452943,0.329090485
18/07/24 6:54,0,0.37652313,0.559673675
18/07/24 6:54,0,0.371983849,0.790256865
18/07/24 6:55,0,0.362292193,1.020840055
18/07/24 6:55,0,0.352600567,1.251415615
18/07/24 6:55,0,0.342908911,1.481998805
18/07/24 6:55,0,0.333217286,1.712581995
18/07/24 6:55,0,0.32352563,1.943165185
18/07/24 6:55,0,0.307409339,2.099254975
18/07/24 6:55,0,0.265594505,1.957378755
18/07/24 6:55,0,0.223779671,1.815494905
18/07/24 6:55,0,0.181964822,1.673618685
18/07/24 6:55,0,0.140149988,1.531742455
18/07/24 6:55,0,0.098335147,1.389866235
18/07/24 6:55,0,0.056520309,1.247982385
18/07/24 6:56,0,0.014705469,1.106106165
18/07/24 6:56,0,-0.02710937,0.964229945
18/07/24 6:56,0,-0.068924211,0.822353725
18/07/24 6:56,0,-0.110739045,0.680469875
18/07/24 6:56,0,-0.181154422,0.359653835
18/07/24 6:56,0,-0.270636804,-0.080470675
18/07/24 6:56,0,-0.34445814,-0.520587555
18/07/24 6:56,0,-0.394787885,-0.960704435
18/07/24 6:56,0,-0.43783579,-1.400821325
18/07/24 6:56,0,-0.451756515,-1.840945835
18/07/24 6:56,0,-0.465677209,-2.281062715
18/07/24 6:56,0,-0.53188286,-2.721179595
18/07/24 6:57,0,-0.535835959,-3.161304115
18/07/24 6:57,0,-0.423943944,-3.251689545
18/07/24 6:57,0,-0.380199768,-3.254649755
18/07/24 6:57,0,-0.336455591,-3.257609955
18/07/24 6:57,0,-0.292711444,-3.260570165
18/07/24 6:57,0,-0.248967268,-3.263530365
18/07/24 6:57,0,-0.205223076,-3.266490575
18/07/24 6:57,0,-0.160190143,-3.205669035
18/07/24 6:57,0,-0.110002108,-2.889743445
18/07/24 6:57,0,-0.059814073,-2.573825475
18/07/24 6:57,0,-0.009626044,-2.257899875
18/07/24 6:57,0,0.040561987,-1.941974275
18/07/24 6:58,0,0.090750016,-1.626048675
18/07/24 6:58,0,0.140938051,-1.310123085
18/07/24 6:58,0,0.191126086,-0.994197485
18/07/24 6:58,0,0.241314106,-0.678279515
18/07/24 6:58,0,0.291502141,-0.362353915
18/07/24 6:58,0,0.341690175,-0.046428315
18/07/24 6:58,0,0.39187821,0.269497285
18/07/24 6:58,0,0.251899026,0.585422875
18/07/24 6:58,0,0.413426809,0.901348475
18/07/24 6:58,0,0.433145844,1.217266445
18/07/24 6:58,0,0.452864908,1.533192045
18/07/24 6:58,0,0.472583972,1.793842675
18/07/24 6:59,0,0.492303006,2.040668855
18/07/24 6:59,0,0.493614964,2.287495025
18/07/24 6:59,0,0.467316322,2.534321195
18/07/24 6:59,0,0.44101765,2.781147365
18/07/24 6:59,0,0.414719008,3.027973535
18/07/24 6:59,0,0.388420336,3.274799715
18/07/24 6:59,0,0.362121694,3.521625885
18/07/24 6:59,0,0.335823022,3.542599085
18/07/24 6:59,0,0.30952438,3.507107145
18/07/24 6:59,0,0.283225708,3.471615205
18/07/24 6:59,0,0.256927066,3.436130885
18/07/24 6:59,0,0.230628409,3.400638945
18/07/24 7:00,0,0.204329751,3.365147005
18/07/24 7:00,0,0.013612054,3.329655055
18/07/24 7:00,0,-0.177105643,3.294170745
18/07/24 7:00,0,0.038934397,2.968487145
18/07/24 7:00,0,-0.050449684,2.449344995
18/07/24 7:00,0,-0.139833756,1.930210475
18/07/24 7:00,0,-0.229217835,1.411068325
18/07/24 7:00,0,-0.318601914,0.891926175
18/07/24 7:00,0,-0.446631558,0.377117525
18/07/24 7:00,0,-0.5188751,-0.134807225
18/07/24 7:00,0,-0.536752202,-0.646731965
18/07/24 7:00,0,-0.554629244,-1.158656715
18/07/24 7:01,0,-0.572506286,-1.670581455
18/07/24 7:01,0,-0.601161875,-2.182506195
18/07/24 7:01,0,-0.672931589,-2.694430945
18/07/24 7:01,0,-0.558090903,-3.206355685
18/07/24 7:01,0,-0.505254604,-3.365268345
18/07/24 7:01,0,-0.452418335,-3.524181005
18/07/24 7:01,0,-0.395179875,-3.683093665
18/07/24 7:01,0,-0.320332654,-3.842006315
18/07/24 7:01,0,-0.245485432,-2.824374785
18/07/24 7:01,0,-0.170638211,-2.506244295
18/07/24 7:01,0,-0.099581256,-2.188121435
18/07/24 7:01,0,-0.043685399,-1.869990935
18/07/24 7:02,0,0.012210454,-1.551868075
18/07/24 7:02,0,0.068106309,-1.233745215
18/07/24 7:02,0,0.124002166,-0.915614715
18/07/24 7:02,0,0.179898016,-0.597491855
18/07/24 7:02,0,0.235793881,-0.279361365
18/07/24 7:02,0,0.291689746,0.038761505
18/07/24 7:02,0,0.327132963,0.356884365
18/07/24 7:02,0,0.34894111,0.675014855
18/07/24 7:02,0,0.370749258,0.993137725
18/07/24 7:02,0,0.327242337,1.311268215
18/07/24 7:02,0,0.409679495,1.629391085
18/07/24 7:02,0,0.367949747,1.947513945
18/07/24 7:03,0,0.4516147,2.265644435
18/07/24 7:03,0,0.460714035,2.583767305
18/07/24 7:03,0,0.469813339,2.901897795
18/07/24 7:03,0,0.401911728,3.040447595
18/07/24 7:03,0,0.314759903,3.134106045
18/07/24 7:03,0,0.227608047,3.227772125
18/07/24 7:03,0,0.355883591,3.321430565
18/07/24 7:03,0,0.330432735,3.415096645
18/07/24 7:03,0,0.30498191,3.508755095
18/07/24 7:03,0,0.279531054,3.602413545
18/07/24 7:03,0,0.254080214,3.696079615
18/07/24 7:03,0,0.228629373,3.789738065
18/07/24 7:04,0,0.179020189,3.510227565
18/07/24 7:04,0,0.129411005,3.230724695
18/07/24 7:04,0,0.07980182,2.951214205
18/07/24 7:04,0,0.030192636,2.671703705
18/07/24 7:04,0,-0.019416548,2.392200835
18/07/24 7:04,0,-0.069025733,2.112690335
18/07/24 7:04,0,-0.171188094,1.833179835
18/07/24 7:04,0,-0.273350455,1.207058315
18/07/24 7:04,0,-0.407885291,0.349850065
18/07/24 7:04,0,-0.557803191,-0.507350555
18/07/24 7:04,0,-0.536560751,-1.364558805
18/07/24 7:04,0,-0.546813823,-1.636478065
18/07/24 7:05,0,-0.557066895,-1.908397315
18/07/24 7:05,0,-0.567319907,-2.180316565
18/07/24 7:05,0,-0.569494285,-2.452235815
18/07/24 7:05,0,-0.55955068,-2.724147435
18/07/24 7:05,0,-0.549607016,-2.996066685
18/07/24 7:05,0,-0.49902413,-3.267985935
18/07/24 7:05,0,-0.448441245,-3.539905185
18/07/24 7:05,0,-0.397858359,-3.811824435
18/07/24 7:05,0,-0.323521353,-3.608859655
18/07/24 7:05,0,-0.249184348,-3.405902495
18/07/24 7:05,0,-0.201796748,-3.202937715
18/07/24 7:05,0,-0.154409148,-2.999972935
18/07/24 7:06,0,-0.107021548,-2.797015785
18/07/24 7:06,0,-0.059633948,-2.594050995
18/07/24 7:06,0,-0.012246348,-2.391086215
18/07/24 7:06,0,0.035141252,-2.188129065
18/07/24 7:06,0,0.070718788,-1.985164275
18/07/24 7:06,0,0.106296323,-1.782199495
18/07/24 7:06,0,0.141873859,-1.579242345
18/07/24 7:06,0,0.177451395,-1.376277555
18/07/24 7:06,0,0.238452219,-1.117427465
18/07/24 7:06,0,0.299453043,-0.858577365
18/07/24 7:06,0,0.309294067,-0.599727265
18/07/24 7:06,0,0.319135062,-0.340877165
18/07/24 7:07,0,0.328976087,-0.082019445
18/07/24 7:07,0,0.338817082,0.176830655
18/07/24 7:07,0,0.348658107,0.435680755
18/07/24 7:07,0,0.358499102,0.694530855
18/07/24 7:07,0,0.368340127,0.953380945
18/07/24 7:07,0,0.378181122,1.212231045
18/07/24 7:07,0,0.378961496,1.471081145
18/07/24 7:07,0,0.373701476,1.729931245
18/07/24 7:07,0,0.368441425,1.988781335
18/07/24 7:07,0,0.363181375,2.247631435
18/07/24 7:07,0,0.357921325,2.506489165
18/07/24 7:07,0,0.343158446,2.733860375
18/07/24 7:08,0,0.290384226,2.835308435
18/07/24 7:08,0,0.23761002,2.936764125
18/07/24 7:08,0,0.184835799,3.038219815
18/07/24 7:08,0,0.148147844,2.970005395
18/07/24 7:08,0,0.122184061,2.788669945
18/07/24 7:08,0,0.096220277,2.607342125
18/07/24 7:08,0,0.070256494,2.426014315
18/07/24 7:08,0,0.044292711,2.244686495
18/07/24 7:08,0,0.018328928,2.063351045
18/07/24 7:08,0,-0.028686702,1.882023225
18/07/24 7:08,0,-0.107280098,1.700695405
18/07/24 7:08,0,-0.185873501,1.519359955
18/07/24 7:09,0,-0.219637223,1.160084135
18/07/24 7:09,0,-0.242193527,0.756306055
18/07/24 7:09,0,-0.291271366,0.352535615
18/07/24 7:09,0,-0.346979566,-0.051234835
18/07/24 7:09,0,-0.402687766,-0.455005285
18/07/24 7:09,0,-0.433956839,-0.858775725
18/07/24 7:09,0,-0.465225913,-1.262546175
18/07/24 7:09,0,-0.461525656,-1.666316625
18/07/24 7:09,0,-0.4578254,-2.070087065
18/07/24 7:09,0,-0.454125144,-2.473857515
18/07/24 7:09,0,-0.435099073,-2.694789525
18/07/24 7:09,0,-0.393084265,-2.641475315
18/07/24 7:10,0,-0.351069458,-2.588153475
18/07/24 7:10,0,-0.30905465,-2.534831635
18/07/24 7:10,0,-0.267039843,-2.481509795
18/07/24 7:10,0,-0.22502505,-2.428187965
18/07/24 7:10,0,-0.183010243,-2.374873755
18/07/24 7:10,0,-0.14099545,-2.321551915
18/07/24 7:10,0,-0.098980643,-2.268230075
18/07/24 7:10,0,-0.056965843,-2.214908235
18/07/24 7:10,0,-0.014951035,-2.068011875
18/07/24 7:10,0,0.027063767,-1.780749915
18/07/24 7:10,0,0.069078568,-1.493487945
18/07/24 7:10,0,0.111093372,-1.206225985
18/07/24 7:11,0,0.153108172,-0.918964025
18/07/24 7:11,0,0.19512298,-0.631694435
18/07/24 7:11,0,0.237137787,-0.344432465
18/07/24 7:11,0,0.276135437,-0.057170505
18/07/24 7:11,0,0.313121639,0.230091455
18/07/24 7:11,0,0.350107871,0.517353425
18/07/24 7:11,0,0.322148465,0.804615385
18/07/24 7:11,0,0.277952634,1.091877345
18/07/24 7:11,0,0.233756833,1.379139315
18/07/24 7:11,0,0.28567531,1.666408905
18/07/24 7:11,0,0.408523254,1.953670865
18/07/24 7:11,0,0.403584234,2.240932825
18/07/24 7:12,0,0.398645215,2.528194795
18/07/24 7:12,0,0.393706195,2.815456755
18/07/24 7:12,0,0.376914404,2.936092745
18/07/24 7:12,0,0.352220826,2.945644745
18/07/24 7:12,0,0.327527247,2.955204375
18/07/24 7:12,0,0.302833639,2.964756375
18/07/24 7:12,0,0.278140061,2.974308375
18/07/24 7:12,0,0.253446482,2.983860375
18/07/24 7:12,0,0.210175268,2.993412385
18/07/24 7:12,0,0.162259646,3.002972015
18/07/24 7:12,0,0.114344031,3.012524015
18/07/24 7:12,0,0.066428412,2.855724695
18/07/24 7:13,0,0.018512796,2.449406035
18/07/24 7:13,0,-0.029402822,2.043087365
18/07/24 7:13,0,-0.095825314,1.636768705
18/07/24 7:13,0,-0.166874535,1.230450045
18/07/24 7:13,0,-0.431252219,0.824123745
18/07/24 7:13,0,-0.371843912,0.312786465
18/07/24 7:13,0,-0.43215654,-0.224811195
18/07/24 7:13,0,-0.49246911,-0.762408845
18/07/24 7:13,0,-0.537313498,-1.300006505
18/07/24 7:13,0,-0.558955587,-1.837604155
18/07/24 7:13,0,-0.561320223,-2.375201815
18/07/24 7:13,0,-0.550833262,-2.912799475
18/07/24 7:14,0,-0.540346302,-3.450397125
18/07/24 7:14,0,-0.529859342,-4.495418185
18/07/24 7:14,0,-0.507321872,-4.107722875
18/07/24 7:14,0,-0.436582126,-3.858699435
18/07/24 7:14,0,-0.355895407,-3.609675995
18/07/24 7:14,0,-0.23542092,-3.360652555
18/07/24 7:14,0,-0.180743597,-3.578982945
18/07/24 7:14,0,-0.12606626,-3.797313325
18/07/24 7:14,0,-0.071388937,-2.768855685
18/07/24 7:14,0,0.00949801,-2.432361235
18/07/24 7:14,0,0.084320292,-2.095866795
18/07/24 7:14,0,0.134883933,-1.759372345
18/07/24 7:15,0,0.185447566,-1.422870275
18/07/24 7:15,0,0.2360112,-1.086375825
18/07/24 7:15,0,0.286574833,-0.749881385
18/07/24 7:15,0,0.337138467,-0.413386935
18/07/24 7:15,0,0.357188247,-0.076892485
18/07/24 7:15,0,0.369609587,0.259601955
18/07/24 7:15,0,0.382030927,0.596096405
18/07/24 7:15,0,0.394452237,0.932598475
18/07/24 7:15,0,0.406873576,1.269092925
18/07/24 7:15,0,0.419294886,1.605587365
18/07/24 7:15,0,0.431716226,1.942081815
18/07/24 7:15,0,0.395452581,2.090732935
18/07/24 7:16,0,0.359188937,2.239391695
18/07/24 7:16,0,0.322925292,2.388042815
18/07/24 7:16,0,0.286661647,2.536701565
18/07/24 7:16,0,0.250398018,2.685352685
18/07/24 7:16,0,0.22337959,2.690616975
18/07/24 7:16,0,0.20252464,2.600284945
18/07/24 7:16,0,0.18166969,2.509952905
18/07/24 7:16,0,0.16081474,2.419620875
18/07/24 7:16,0,0.13995979,2.329288845
18/07/24 7:16,0,0.11910484,2.238956815
18/07/24 7:16,0,0.09824989,2.148624785
18/07/24 7:16,0,0.053705402,2.058292755
18/07/24 7:17,0,-0.006632104,1.967960725
18/07/24 7:17,0,-0.066969611,1.877628695
18/07/24 7:17,0,-0.158217736,1.372295745
18/07/24 7:17,0,-0.24946586,0.866970425
18/07/24 7:17,0,-0.340713955,0.361637475
18/07/24 7:17,0,-0.405255295,-0.143687835
18/07/24 7:17,0,-0.451992042,-0.649020785
18/07/24 7:17,0,-0.498728849,-1.154346105
18/07/24 7:17,0,-0.53959725,-1.659679045
18/07/24 7:17,0,-0.55699227,-2.165011995
18/07/24 7:17,0,-0.57438729,-2.670337315
18/07/24 7:17,0,-0.556100227,-3.175670265
18/07/24 7:18,0,-0.528892614,-3.680995575
18/07/24 7:18,0,-0.482519187,-4.023730865
18/07/24 7:18,0,-0.359482504,-3.716060275
18/07/24 7:18,0,-0.301886178,-3.408397315
18/07/24 7:18,0,-0.244289853,-3.100734345
18/07/24 7:18,0,-0.186693542,-2.793063755
18/07/24 7:18,0,-0.129097231,-2.485400785
18/07/24 7:18,0,-0.071500912,-2.177737825
18/07/24 7:18,0,-0.01390459,-1.870067235
